model_id,family,n,pass_rate,json_valid_rate,avg_latency_ms,p95_latency_ms,error_rate,avg_tokens_out,avg_energy_kwh,avg_energy_cost_eur,avg_api_cost_usd,avg_mem_rss_delta_mb,avg_cpu_user_s_delta,avg_cpu_system_s_delta,numeric_mae,numeric_rmse,anomaly_f1_macro
openai-gpt-4.1,family3_forecast,25,0.04,1.0,4841.295188241638,6913.653042213991,0.0,300.68,0.0005262281439580386,0.00015786844318741157,0.01648984,0.015625,0.00518838272,0.0005942608000000027,68587.81333333332,180611.93107068422,
openai-o3-mini,family3_forecast,25,0.0,0.0,271.21457166038454,377.9242999851701,1.0,,6.056383765278386e-07,1.816915129583516e-07,0.0,0.004375,0.003490457600000001,0.0005133843199999954,,,
openai-gpt-4.1-mini,family3_forecast,25,0.0,0.64,6914.724825080484,10527.757625025693,0.0,422.0,0.0001538994824254402,4.6169844727632066e-05,0.0034920800000000003,0.1125,0.005538186239999985,0.001096320640000002,54370.42708333335,82793.57401842395,
