model_id,family,n,pass_rate,json_valid_rate,avg_latency_ms,p95_latency_ms,error_rate,avg_tokens_out,avg_energy_kwh,avg_energy_cost_eur,avg_api_cost_usd,avg_mem_rss_delta_mb,avg_cpu_user_s_delta,avg_cpu_system_s_delta,numeric_mae,numeric_rmse,anomaly_f1_macro
openai-gpt-4.1,family4_codegen,25,0.08,0.08,7053.420223435387,11546.021566377021,0.0,492.92,0.0008516455400274981,0.00025549366200824946,0.018047759999999996,-0.023125,0.0045611980799999865,0.0006472390400000017,,,
openai-o3-mini,family4_codegen,25,0.0,0.0,227.9349366063252,269.7038583923131,1.0,,5.089053154807227e-07,1.526715946442168e-07,0.0,0.014375,0.0028251494400000077,0.0004212019199999961,,,
openai-gpt-4.1-mini,family4_codegen,25,0.0,0.0,7309.609298212454,9317.677074577658,0.0,500.0,0.00018027633981870946,5.408290194561284e-05,0.0036208800000000004,-0.92625,0.0051660057600000095,0.0011240041599999966,,,
